Results Table 1
,Specimen label,Thickness,Width,Length,Rate 1
,,(mm),(mm),(mm),(mm/min)
"1","hdpe","3.20","12.73","94.87","25.40"
"2","hdpe5","3.18","12.73","87.86","127.00"
"3","hdpe20","3.18","12.67","91.29","508.00"

Results Table 2


1,Time,Displacement,Force
,(s),(mm),(kN)
"","14.6400","6.1698","1.0766"
"","14.6600","6.1781","1.0769"
"","14.6800","6.1865","1.0769"
"","14.7000","6.1950","1.0773"
"","14.7200","6.2039","1.0775"
"","14.7400","6.2127","1.0779"
"","14.7600","6.2213","1.0781"
"","14.7800","6.2296","1.0782"
"","14.8000","6.2379","1.0783"
"","14.8200","6.2463","1.0784"
"","14.8400","6.2547","1.0787"
"","14.8600","6.2631","1.0787"
"","14.8800","6.2714","1.0788"
"","14.9000","6.2797","1.0789"
"","14.9200","6.2881","1.0792"
"","14.9400","6.2969","1.0794"
"","14.9600","6.3057","1.0797"
"","14.9800","6.3144","1.0801"
"","15.0000","6.3227","1.0805"
"","15.0200","6.3309","1.0802"
"","15.0400","6.3393","1.0803"
"","15.0600","6.3477","1.0804"
"","15.0800","6.3561","1.0805"
"","15.1000","6.3644","1.0806"
"","15.1200","6.3726","1.0807"
"","15.1400","6.3810","1.0809"
"","15.1600","6.3896","1.0810"
"","15.1800","6.3985","1.0815"
"","15.2000","6.4074","1.0818"
"","15.2200","6.4160","1.0819"
"","15.2400","6.4242","1.0819"
"","15.2600","6.4324","1.0821"
"","15.2800","6.4408","1.0821"
"","15.3000","6.4492","1.0823"
"","15.3200","6.4577","1.0822"
"","15.3400","6.4660","1.0823"
"","15.3600","6.4743","1.0825"
"","15.3800","6.4829","1.0828"
"","15.4000","6.4917","1.0830"
"","15.4200","6.5006","1.0835"
"","15.4400","6.5093","1.0840"
"","15.4600","6.5176","1.0837"
"","15.4800","6.5259","1.0836"
"","15.5000","6.5343","1.0837"
"","15.5200","6.5427","1.0838"
"","15.5400","6.5511","1.0837"
"","15.5600","6.5594","1.0839"
"","15.5800","6.5676","1.0839"
"","15.6000","6.5760","1.0840"
"","15.6200","6.5847","1.0842"
"","15.6400","6.5936","1.0848"
"","15.6600","6.6023","1.0851"
"","15.6800","6.6108","1.0852"
"","15.7000","6.6190","1.0852"
"","15.7200","6.6273","1.0852"
"","15.7400","6.6357","1.0853"
"","15.7600","6.6441","1.0854"
"","15.7800","6.6525","1.0856"
"","15.8000","6.6608","1.0854"
"","15.8200","6.6691","1.0856"
"","15.8400","6.6777","1.0857"
"","15.8600","6.6866","1.0860"
"","15.8800","6.6954","1.0862"
"","15.9000","6.7040","1.0866"
"","15.9200","6.7122","1.0864"
"","15.9400","6.7204","1.0864"
"","15.9600","6.7287","1.0864"
"","15.9800","6.7371","1.0866"
"","16.0000","6.7455","1.0868"
"","16.0200","6.7538","1.0868"
"","16.0400","6.7622","1.0867"
"","16.0600","6.7707","1.0867"
"","16.0800","6.7794","1.0872"
"","16.1000","6.7882","1.0873"
"","16.1200","6.7970","1.0876"
"","16.1400","6.8054","1.0876"
"","16.1600","6.8137","1.0878"
"","16.1800","6.8221","1.0877"
"","16.2000","6.8305","1.0879"
"","16.2200","6.8389","1.0879"
"","16.2400","6.8472","1.0881"
"","16.2600","6.8555","1.0881"
"","16.2800","6.8638","1.0883"
"","16.3000","6.8725","1.0885"
"","16.3200","6.8813","1.0888"
"","16.3400","6.8901","1.0890"
"","16.3600","6.8987","1.0889"
"","16.3800","6.9069","1.0891"
"","16.4000","6.9152","1.0888"
"","16.4200","6.9236","1.0890"
"","16.4400","6.9320","1.0890"
"","16.4600","6.9404","1.0891"
"","16.4800","6.9487","1.0891"
"","16.5000","6.9570","1.0892"
"","16.5200","6.9654","1.0892"
"","16.5400","6.9741","1.0895"
"","16.5600","6.9830","1.0899"
"","16.5800","6.9917","1.0900"
"","16.6000","6.9999","1.0900"
"","16.6200","7.0080","1.0898"
"","16.6400","7.0163","1.0898"
"","16.6600","7.0248","1.0898"
"","16.6800","7.0334","1.0901"
"","16.7000","7.0418","1.0902"
"","16.7200","7.0502","1.0904"
"","16.7400","7.0586","1.0905"
"","16.7600","7.0673","1.0906"
"","16.7800","7.0761","1.0907"
"","16.8000","7.0850","1.0910"
"","16.8200","7.0935","1.0911"
"","16.8400","7.1017","1.0912"
"","16.8600","7.1101","1.0911"
"","16.8800","7.1185","1.0910"
"","16.9000","7.1270","1.0913"
"","16.9200","7.1354","1.0911"
"","16.9400","7.1436","1.0912"
"","16.9600","7.1518","1.0913"
"","16.9800","7.1603","1.0916"
"","17.0000","7.1690","1.0917"
"","17.0200","7.1779","1.0918"
"","17.0400","7.1865","1.0918"
"","17.0600","7.1948","1.0918"
"","17.0800","7.2030","1.0920"
"","17.1000","7.2114","1.0922"
"","17.1200","7.2199","1.0922"
"","17.1400","7.2283","1.0920"
"","17.1600","7.2366","1.0920"
"","17.1800","7.2449","1.0919"
"","17.2000","7.2533","1.0922"
"","17.2200","7.2619","1.0921"
"","17.2400","7.2708","1.0924"
"","17.2600","7.2796","1.0928"
"","17.2800","7.2880","1.0931"
"","17.3000","7.2963","1.0929"
"","17.3200","7.3047","1.0929"
"","17.3400","7.3131","1.0928"
"","17.3600","7.3215","1.0929"
"","17.3800","7.3299","1.0929"
"","17.4000","7.3381","1.0928"
"","17.4200","7.3463","1.0929"
"","17.4400","7.3548","1.0928"
"","17.4600","7.3637","1.0933"
"","17.4800","7.3726","1.0934"
"","17.5000","7.3812","1.0937"
"","17.5200","7.3896","1.0936"
"","17.5400","7.3979","1.0938"
"","17.5600","7.4062","1.0936"
"","17.5800","7.4147","1.0936"
"","17.6000","7.4231","1.0934"
"","17.6200","7.4314","1.0935"
"","17.6400","7.4396","1.0934"
"","17.6600","7.4481","1.0937"
"","17.6800","7.4568","1.0939"
"","17.7000","7.4657","1.0941"
"","17.7200","7.4744","1.0943"
"","17.7400","7.4828","1.0942"
"","17.7600","7.4910","1.0943"
"","17.7800","7.4992","1.0940"
"","17.8000","7.5076","1.0941"
"","17.8200","7.5161","1.0942"
"","17.8400","7.5245","1.0943"
"","17.8600","7.5328","1.0942"
"","17.8800","7.5412","1.0941"
"","17.9000","7.5497","1.0943"
"","17.9200","7.5585","1.0944"
"","17.9400","7.5673","1.0945"
"","17.9600","7.5758","1.0947"
"","17.9800","7.5841","1.0948"
"","18.0000","7.5923","1.0947"
"","18.0200","7.6007","1.0947"
"","18.0400","7.6093","1.0946"
"","18.0600","7.6177","1.0948"
"","18.0800","7.6260","1.0946"
"","18.1000","7.6343","1.0946"
"","18.1200","7.6428","1.0946"
"","18.1400","7.6515","1.0951"
"","18.1600","7.6604","1.0952"
"","18.1800","7.6691","1.0953"
"","18.2000","7.6775","1.0952"
"","18.2200","7.6858","1.0951"
"","18.2400","7.6941","1.0951"
"","18.2600","7.7026","1.0953"
"","18.2800","7.7110","1.0954"
"","18.3000","7.7194","1.0951"
"","18.3200","7.7277","1.0952"
"","18.3400","7.7361","1.0952"
"","18.3600","7.7446","1.0953"
"","18.3800","7.7534","1.0953"
"","18.4000","7.7622","1.0957"
"","18.4200","7.7707","1.0958"
"","18.4400","7.7790","1.0957"
"","18.4600","7.7872","1.0956"
"","18.4800","7.7955","1.0954"
"","18.5000","7.8039","1.0954"
"","18.5200","7.8123","1.0955"
"","18.5400","7.8207","1.0958"
"","18.5600","7.8290","1.0958"
"","18.5800","7.8376","1.0958"
"","18.6000","7.8464","1.0959"
"","18.6200","7.8552","1.0960"
"","18.6400","7.8639","1.0959"
"","18.6600","7.8722","1.0960"
"","18.6800","7.8804","1.0957"
"","18.7000","7.8887","1.0959"
"","18.7200","7.8972","1.0959"
"","18.7400","7.9057","1.0958"
"","18.7600","7.9140","1.0958"
"","18.7800","7.9222","1.0958"
"","18.8000","7.9306","1.0960"
"","18.8200","7.9392","1.0960"
"","18.8400","7.9481","1.0963"
"","18.8600","7.9569","1.0963"
"","18.8800","7.9655","1.0964"
"","18.9000","7.9738","1.0964"
"","18.9200","7.9821","1.0963"
"","18.9400","7.9905","1.0962"
"","18.9600","7.9990","1.0962"
"","18.9800","8.0073","1.0963"
"","19.0000","8.0155","1.0961"
"","19.0200","8.0238","1.0960"
"","19.0400","8.0323","1.0960"
"","19.0600","8.0411","1.0963"
"","19.0800","8.0500","1.0965"
"","19.1000","8.0587","1.0968"
"","19.1200","8.0670","1.0966"
"","19.1400","8.0752","1.0963"
"","19.1600","8.0835","1.0961"
"","19.1800","8.0919","1.0963"
"","19.2000","8.1003","1.0964"
"","19.2200","8.1085","1.0964"
"","19.2400","8.1168","1.0964"
"","19.2600","8.1252","1.0963"
"","19.2800","8.1340","1.0964"
"","19.3000","8.1428","1.0964"
"","19.3200","8.1515","1.0965"
"","19.3400","8.1598","1.0963"
"","19.3600","8.1680","1.0962"
"","19.3800","8.1764","1.0962"
"","19.4000","8.1849","1.0965"
"","19.4200","8.1935","1.0964"
"","19.4400","8.2019","1.0966"
"","19.4600","8.2101","1.0964"
"","19.4800","8.2184","1.0965"
"","19.5000","8.2270","1.0964"
"","19.5200","8.2359","1.0966"
"","19.5400","8.2447","1.0968"
"","19.5600","8.2534","1.0968"
"","19.5800","8.2617","1.0967"
"","19.6000","8.2700","1.0966"
"","19.6200","8.2784","1.0967"
"","19.6400","8.2869","1.0967"
"","19.6600","8.2952","1.0967"
"","19.6800","8.3035","1.0964"
"","19.7000","8.3117","1.0963"
"","19.7200","8.3202","1.0962"
"","19.7400","8.3290","1.0964"
"","19.7600","8.3379","1.0965"
"","19.7800","8.3466","1.0966"
"","19.8000","8.3549","1.0966"
"","19.8200","8.3630","1.0964"
"","19.8400","8.3712","1.0963"
"","19.8600","8.3796","1.0960"
"","19.8800","8.3880","1.0962"
"","19.9000","8.3964","1.0963"
"","19.9200","8.4048","1.0964"
"","19.9400","8.4132","1.0962"
"","19.9600","8.4219","1.0963"
"","19.9800","8.4307","1.0963"
"","20.0000","8.4395","1.0967"
"","20.0200","8.4480","1.0966"
"","20.0400","8.4563","1.0965"
"","20.0600","8.4646","1.0963"
"","20.0800","8.4730","1.0963"
"","20.1000","8.4815","1.0964"
"","20.1200","8.4899","1.0962"
"","20.1400","8.4981","1.0963"
"","20.1600","8.5064","1.0962"
"","20.1800","8.5148","1.0963"
"","20.2000","8.5236","1.0964"
"","20.2200","8.5325","1.0968"
"","20.2400","8.5412","1.0967"
"","20.2600","8.5496","1.0965"
"","20.2800","8.5578","1.0964"
"","20.3000","8.5662","1.0964"
"","20.3200","8.5746","1.0964"
"","20.3400","8.5831","1.0965"
"","20.3600","8.5915","1.0963"
"","20.3800","8.5997","1.0960"
"","20.4000","8.6080","1.0960"
"","20.4200","8.6166","1.0961"
"","20.4400","8.6255","1.0963"
"","20.4600","8.6343","1.0964"
"","20.4800","8.6428","1.0964"
"","20.5000","8.6509","1.0961"
"","20.5200","8.6592","1.0961"
"","20.5400","8.6676","1.0960"
"","20.5600","8.6761","1.0962"
"","20.5800","8.6845","1.0959"
"","20.6000","8.6927","1.0958"
"","20.6200","8.7010","1.0957"
"","20.6400","8.7095","1.0958"
"","20.6600","8.7183","1.0962"
"","20.6800","8.7272","1.0961"
"","20.7000","8.7359","1.0961"
"","20.7200","8.7441","1.0960"
"","20.7400","8.7523","1.0959"
"","20.7600","8.7606","1.0958"
"","20.7800","8.7691","1.0958"
"","20.8000","8.7776","1.0956"
"","20.8200","8.7859","1.0955"
"","20.8400","8.7941","1.0955"
"","20.8600","8.8025","1.0955"
"","20.8800","8.8113","1.0958"
"","20.9000","8.8202","1.0960"
"","20.9200","8.8291","1.0961"
"","20.9400","8.8376","1.0960"
"","20.9600","8.8458","1.0961"
"","20.9800","8.8541","1.0957"
"","21.0000","8.8626","1.0957"
"","21.0200","8.8711","1.0955"
"","21.0400","8.8794","1.0955"
"","21.0600","8.8876","1.0952"
"","21.0800","8.8958","1.0952"
"","21.1000","8.9044","1.0954"
"","21.1200","8.9133","1.0956"
"","21.1400","8.9221","1.0957"
"","21.1600","8.9306","1.0955"
"","21.1800","8.9389","1.0955"
"","21.2000","8.9471","1.0953"
"","21.2200","8.9554","1.0951"
"","21.2400","8.9639","1.0949"
"","21.2600","8.9723","1.0952"
"","21.2800","8.9807","1.0950"
"","21.3000","8.9890","1.0950"
"","21.3200","8.9974","1.0949"
"","21.3400","9.0062","1.0953"
"","21.3600","9.0151","1.0952"
"","21.3800","9.0239","1.0951"
"","21.4000","9.0322","1.0950"
"","21.4200","9.0404","1.0950"
"","21.4400","9.0486","1.0950"
"","21.4600","9.0570","1.0948"
"","21.4800","9.0655","1.0949"
"","21.5000","9.0739","1.0947"
"","21.5200","9.0823","1.0947"
"","21.5400","9.0907","1.0944"
"","21.5600","9.0994","1.0946"
"","21.5800","9.1082","1.0947"
"","21.6000","9.1169","1.0948"
"","21.6200","9.1254","1.0946"
"","21.6400","9.1336","1.0945"
"","21.6600","9.1418","1.0945"
"","21.6800","9.1502","1.0945"
"","21.7000","9.1587","1.0945"
"","21.7200","9.1671","1.0943"
"","21.7400","9.1754","1.0944"
"","21.7600","9.1837","1.0941"
"","21.7800","9.1922","1.0942"
"","21.8000","9.2010","1.0943"
"","21.8200","9.2099","1.0944"
"","21.8400","9.2186","1.0942"
"","21.8600","9.2269","1.0942"
"","21.8800","9.2351","1.0941"
"","21.9000","9.2434","1.0940"
"","21.9200","9.2519","1.0940"
"","21.9400","9.2603","1.0940"
"","21.9600","9.2686","1.0939"
"","21.9800","9.2769","1.0935"
"","22.0000","9.2852","1.0938"
"","22.0200","9.2938","1.0938"
"","22.0400","9.3026","1.0941"
"","22.0600","9.3113","1.0941"
"","22.0800","9.3198","1.0939"
"","22.1000","9.3281","1.0935"
"","22.1200","9.3365","1.0934"
"","22.1400","9.3450","1.0935"
"","22.1600","9.3535","1.0934"
"","22.1800","9.3619","1.0933"
"","22.2000","9.3701","1.0932"
"","22.2200","9.3783","1.0931"
"","22.2400","9.3869","1.0930"
"","22.2600","9.3957","1.0933"
"","22.2800","9.4046","1.0933"
"","22.3000","9.4132","1.0938"
"","22.3200","9.4216","1.0934"
"","22.3400","9.4298","1.0933"
"","22.3600","9.4382","1.0931"
"","22.3800","9.4467","1.0932"
"","22.4000","9.4552","1.0931"
"","22.4200","9.4635","1.0930"
"","22.4400","9.4718","1.0929"
"","22.4600","9.4801","1.0927"
"","22.4800","9.4888","1.0927"
"","22.5000","9.4975","1.0926"
"","22.5200","9.5062","1.0927"
"","22.5400","9.5146","1.0925"
"","22.5600","9.5228","1.0925"
"","22.5800","9.5312","1.0925"
"","22.6000","9.5398","1.0925"
"","22.6200","9.5484","1.0923"
"","22.6400","9.5568","1.0922"
"","22.6600","9.5649","1.0922"
"","22.6800","9.5732","1.0921"
"","22.7000","9.5816","1.0920"
"","22.7200","9.5904","1.0921"
"","22.7400","9.5993","1.0924"
"","22.7600","9.6080","1.0923"
"","22.7800","9.6164","1.0923"
"","22.8000","9.6247","1.0920"
"","22.8200","9.6331","1.0919"
"","22.8400","9.6415","1.0917"
"","22.8600","9.6498","1.0917"
"","22.8800","9.6580","1.0914"
"","22.9000","9.6663","1.0912"
"","22.9200","9.6748","1.0913"
"","22.9400","9.6835","1.0915"
"","22.9600","9.6925","1.0917"
"","22.9800","9.7012","1.0916"
"","23.0000","9.7097","1.0914"
"","23.0200","9.7179","1.0912"
"","23.0400","9.7262","1.0912"
"","23.0600","9.7345","1.0911"
"","23.0800","9.7428","1.0910"
"","23.1000","9.7510","1.0907"
"","23.1200","9.7593","1.0907"
"","23.1400","9.7677","1.0908"
"","23.1600","9.7764","1.0910"
"","23.1800","9.7853","1.0910"
"","23.2000","9.7943","1.0910"
"","23.2200","9.8028","1.0909"
"","23.2400","9.8110","1.0907"
"","23.2600","9.8193","1.0907"
"","23.2800","9.8276","1.0904"
"","23.3000","9.8361","1.0905"
"","23.3200","9.8444","1.0904"
"","23.3400","9.8527","1.0904"
"","23.3600","9.8610","1.0901"
"","23.3800","9.8695","1.0902"
"","23.4000","9.8782","1.0901"
"","23.4200","9.8870","1.0901"
"","23.4400","9.8956","1.0902"
"","23.4600","9.9039","1.0900"
"","23.4800","9.9122","1.0900"
"","23.5000","9.9205","1.0899"
"","23.5200","9.9291","1.0901"
"","23.5400","9.9376","1.0899"
"","23.5600","9.9459","1.0897"
"","23.5800","9.9542","1.0893"
"","23.6000","9.9626","1.0895"
"","23.6200","9.9712","1.0897"
"","23.6400","9.9801","1.0898"
"","23.6600","9.9890","1.0898"
"","23.6800","9.9975","1.0895"
"","23.7000","10.0058","1.0894"
"","23.7200","10.0141","1.0893"
"","23.7400","10.0224","1.0893"
"","23.7600","10.0309","1.0890"
"","23.7800","10.0393","1.0889"
"","23.8000","10.0476","1.0886"
"","23.8200","10.0559","1.0890"
"","23.8400","10.0644","1.0890"
"","23.8600","10.0732","1.0890"
"","23.8800","10.0820","1.0888"
"","23.9000","10.0906","1.0889"
"","23.9200","10.0989","1.0888"
"","23.9400","10.1071","1.0886"
"","23.9600","10.1154","1.0884"
"","23.9800","10.1239","1.0883"
"","24.0000","10.1323","1.0883"
"","24.0200","10.1406","1.0881"
"","24.0400","10.1489","1.0882"
"","24.0600","10.1573","1.0880"
"","24.0800","10.1660","1.0880"
"","24.1000","10.1748","1.0882"
"","24.1200","10.1836","1.0884"
"","24.1400","10.1921","1.0882"
"","24.1600","10.2004","1.0879"
"","24.1800","10.2087","1.0876"
"","24.2000","10.2171","1.0874"
"","24.2200","10.2256","1.0874"
"","24.2400","10.2340","1.0873"
"","24.2600","10.2423","1.0873"
"","24.2800","10.2507","1.0872"
"","24.3000","10.2592","1.0874"
"","24.3200","10.2681","1.0873"
"","24.3400","10.2769","1.0875"
"","24.3600","10.2855","1.0874"
"","24.3800","10.2937","1.0872"
"","24.4000","10.3018","1.0869"
"","24.4200","10.3102","1.0866"
"","24.4400","10.3187","1.0866"
"","24.4600","10.3271","1.0865"
"","24.4800","10.3354","1.0865"
"","24.5000","10.3437","1.0863"
"","24.5200","10.3521","1.0864"
"","24.5400","10.3608","1.0863"
"","24.5600","10.3697","1.0866"
"","24.5800","10.3784","1.0863"
"","24.6000","10.3868","1.0862"
"","24.6200","10.3950","1.0860"
"","24.6400","10.4033","1.0858"
"","24.6600","10.4117","1.0858"
"","24.6800","10.4202","1.0858"
"","24.7000","10.4285","1.0856"
"","24.7200","10.4368","1.0854"
"","24.7400","10.4451","1.0854"
"","24.7600","10.4537","1.0853"
"","24.7800","10.4625","1.0856"
"","24.8000","10.4713","1.0856"
"","24.8200","10.4798","1.0855"
"","24.8400","10.4881","1.0853"
"","24.8600","10.4964","1.0851"
"","24.8800","10.5049","1.0848"
"","24.9000","10.5134","1.0847"
"","24.9200","10.5219","1.0846"
"","24.9400","10.5301","1.0846"
"","24.9600","10.5383","1.0846"
"","24.9800","10.5467","1.0847"
"","25.0000","10.5555","1.0848"
"","25.0200","10.5644","1.0847"
"","25.0400","10.5731","1.0847"
"","25.0600","10.5816","1.0845"
"","25.0800","10.5899","1.0844"
"","25.1000","10.5983","1.0841"
"","25.1200","10.6068","1.0842"
"","25.1400","10.6153","1.0839"
"","25.1600","10.6235","1.0839"
"","25.1800","10.6318","1.0837"
"","25.2000","10.6401","1.0836"
"","25.2200","10.6487","1.0837"
"","25.2400","10.6574","1.0837"
"","25.2600","10.6662","1.0838"
"","25.2800","10.6747","1.0836"
"","25.3000","10.6829","1.0835"
"","25.3200","10.6913","1.0831"
"","25.3400","10.6997","1.0833"
"","25.3600","10.7082","1.0831"
"","25.3800","10.7166","1.0831"
"","25.4000","10.7248","1.0827"
"","25.4200","10.7331","1.0826"
"","25.4400","10.7416","1.0826"
"","25.4600","10.7503","1.0827"
"","25.4800","10.7592","1.0827"
"","25.5000","10.7679","1.0827"
"","25.5200","10.7763","1.0825"
"","25.5400","10.7846","1.0822"
"","25.5600","10.7929","1.0824"
"","25.5800","10.8014","1.0821"
"","25.6000","10.8098","1.0821"
"","25.6200","10.8181","1.0817"
"","25.6400","10.8263","1.0816"
"","25.6600","10.8347","1.0816"
"","25.6800","10.8433","1.0817"
"","25.7000","10.8522","1.0817"
"","25.7200","10.8610","1.0818"
"","25.7400","10.8695","1.0818"
"","25.7600","10.8778","1.0814"
"","25.7800","10.8860","1.0814"
"","25.8000","10.8944","1.0812"
"","25.8200","10.9029","1.0813"
"","25.8400","10.9114","1.0812"
"","25.8600","10.9196","1.0810"
"","25.8800","10.9279","1.0807"
"","25.9000","10.9364","1.0806"
"","25.9200","10.9451","1.0807"
"","25.9400","10.9540","1.0807"
"","25.9600","10.9627","1.0809"
"","25.9800","10.9710","1.0807"
"","26.0000","10.9793","1.0805"
"","26.0200","10.9876","1.0803"
"","26.0400","10.9961","1.0802"
"","26.0600","11.0044","1.0801"
"","26.0800","11.0127","1.0800"
"","26.1000","11.0209","1.0798"
"","26.1200","11.0293","1.0797"
"","26.1400","11.0381","1.0797"
"","26.1600","11.0470","1.0800"
"","26.1800","11.0557","1.0800"
"","26.2000","11.0642","1.0797"
"","26.2200","11.0724","1.0795"
"","26.2400","11.0807","1.0794"
"","26.2600","11.0891","1.0793"
"","26.2800","11.0974","1.0791"
"","26.3000","11.1056","1.0791"
"","26.3200","11.1138","1.0788"
"","26.3400","11.1222","1.0787"
"","26.3600","11.1309","1.0785"
"","26.3800","11.1398","1.0787"
"","26.4000","11.1488","1.0787"
"","26.4200","11.1574","1.0788"
"","26.4400","11.1657","1.0787"
"","26.4600","11.1740","1.0785"
"","26.4800","11.1824","1.0784"
"","26.5000","11.1908","1.0782"
"","26.5200","11.1993","1.0783"
"","26.5400","11.2076","1.0780"
"","26.5600","11.2159","1.0780"
"","26.5800","11.2244","1.0779"
"","26.6000","11.2331","1.0781"
"","26.6200","11.2419","1.0780"
"","26.6400","11.2505","1.0779"
"","26.6600","11.2588","1.0775"
"","26.6800","11.2670","1.0774"
"","26.7000","11.2753","1.0771"
"","26.7200","11.2837","1.0771"
"","26.7400","11.2922","1.0772"
"","26.7600","11.3006","1.0770"
"","26.7800","11.3089","1.0768"
"","26.8000","11.3174","1.0768"
"","26.8200","11.3260","1.0770"
"","26.8400","11.3348","1.0771"
"","26.8600","11.3436","1.0770"
"","26.8800","11.3521","1.0767"
"","26.9000","11.3603","1.0765"
"","26.9200","11.3686","1.0763"
"","26.9400","11.3769","1.0762"
"","26.9600","11.3854","1.0760"
"","26.9800","11.3939","1.0758"
"","27.0000","11.4023","1.0760"
"","27.0200","11.4106","1.0758"
"","27.0400","11.4192","1.0758"
"","27.0600","11.4279","1.0757"
"","27.0800","11.4368","1.0759"
"","27.1000","11.4454","1.0757"
"","27.1200","11.4537","1.0757"
"","27.1400","11.4619","1.0752"
"","27.1600","11.4702","1.0752"
"","27.1800","11.4787","1.0751"
"","27.2000","11.4872","1.0750"
"","27.2200","11.4955","1.0748"
"","27.2400","11.5038","1.0745"
"","27.2600","11.5121","1.0746"
"","27.2800","11.5208","1.0745"
"","27.3000","11.5296","1.0748"
"","27.3200","11.5383","1.0746"
"","27.3400","11.5468","1.0746"
"","27.3600","11.5550","1.0743"
"","27.3800","11.5633","1.0743"
"","27.4000","11.5718","1.0739"
"","27.4200","11.5803","1.0741"
"","27.4400","11.5887","1.0740"
"","27.4600","11.5969","1.0737"
"","27.4800","11.6051","1.0733"
"","27.5000","11.6136","1.0732"
"","27.5200","11.6223","1.0735"
"","27.5400","11.6312","1.0736"
"","27.5600","11.6398","1.0736"
"","27.5800","11.6482","1.0731"
"","27.6000","11.6564","1.0730"
"","27.6200","11.6647","1.0727"
"","27.6400","11.6732","1.0728"
"","27.6600","11.6817","1.0728"
"","27.6800","11.6900","1.0726"
"","27.7000","11.6983","1.0724"
"","27.7200","11.7067","1.0724"
"","27.7400","11.7154","1.0724"
"","27.7600","11.7243","1.0725"
"","27.7800","11.7330","1.0726"
"","27.8000","11.7414","1.0723"
"","27.8200","11.7497","1.0721"
"","27.8400","11.7580","1.0718"
"","27.8600","11.7665","1.0719"
"","27.8800","11.7750","1.0718"
"","27.9000","11.7834","1.0717"
"","27.9200","11.7917","1.0714"
"","27.9400","11.8000","1.0714"
"","27.9600","11.8085","1.0711"
"","27.9800","11.8172","1.0713"
"","28.0000","11.8260","1.0712"
"","28.0200","11.8346","1.0711"
"","28.0400","11.8429","1.0711"
"","28.0600","11.8512","1.0707"
"","28.0800","11.8596","1.0706"
"","28.1000","11.8681","1.0703"
"","28.1200","11.8765","1.0703"
"","28.1400","11.8847","1.0700"
"","28.1600","11.8929","1.0699"
"","28.1800","11.9013","1.0698"
"","28.2000","11.9100","1.0700"
"","28.2200","11.9189","1.0700"
"","28.2400","11.9277","1.0699"
"","28.2600","11.9361","1.0698"
