Results Table 1
,Specimen label,Thickness,Width,Length,Rate 1
,,(mm),(mm),(mm),(mm/min)
"1","LDPE 1IN/MIN","3.33","13.26","95.25","25.40"
"2","LDPE 5IN/MIN","3.30","13.00","87.12","127.00"
"3","LDPE 20IN/MIN","3.30","13.00","90.42","508.00"

Results Table 2


1,Time,Displacement,Force
,(s),(mm),(kN)
"","86.6800","36.6682","0.4491"
"","86.7000","36.6766","0.4491"
"","86.7200","36.6851","0.4493"
"","86.7400","36.6939","0.4492"
"","86.7600","36.7027","0.4493"
"","86.7800","36.7113","0.4492"
"","86.8000","36.7195","0.4491"
"","86.8200","36.7277","0.4491"
"","86.8400","36.7360","0.4491"
"","86.8600","36.7446","0.4490"
"","86.8800","36.7532","0.4490"
"","86.9000","36.7616","0.4491"
"","86.9200","36.7699","0.4493"
"","86.9400","36.7782","0.4494"
"","86.9600","36.7868","0.4493"
"","86.9800","36.7956","0.4494"
"","87.0000","36.8042","0.4494"
"","87.0200","36.8126","0.4490"
"","87.0400","36.8208","0.4490"
"","87.0600","36.8292","0.4491"
"","87.0800","36.8377","0.4492"
"","87.1000","36.8462","0.4491"
"","87.1200","36.8545","0.4491"
"","87.1400","36.8627","0.4490"
"","87.1600","36.8710","0.4490"
"","87.1800","36.8795","0.4491"
"","87.2000","36.8884","0.4494"
"","87.2200","36.8972","0.4494"
"","87.2400","36.9057","0.4494"
"","87.2600","36.9140","0.4492"
"","87.2800","36.9223","0.4493"
"","87.3000","36.9308","0.4493"
"","87.3200","36.9394","0.4494"
"","87.3400","36.9478","0.4493"
"","87.3600","36.9561","0.4494"
"","87.3800","36.9643","0.4491"
"","87.4000","36.9727","0.4491"
"","87.4200","36.9815","0.4490"
"","87.4400","36.9903","0.4490"
"","87.4600","36.9991","0.4491"
"","87.4800","37.0075","0.4492"
"","87.5000","37.0159","0.4494"
"","87.5200","37.0243","0.4496"
"","87.5400","37.0328","0.4495"
"","87.5600","37.0412","0.4494"
"","87.5800","37.0495","0.4490"
"","87.6000","37.0577","0.4490"
"","87.6200","37.0658","0.4490"
"","87.6400","37.0743","0.4493"
"","87.6600","37.0831","0.4492"
"","87.6800","37.0919","0.4493"
"","87.7000","37.1006","0.4492"
"","87.7200","37.1090","0.4492"
"","87.7400","37.1173","0.4491"
"","87.7600","37.1258","0.4493"
"","87.7800","37.1342","0.4492"
"","87.8000","37.1426","0.4493"
"","87.8200","37.1508","0.4491"
"","87.8400","37.1590","0.4491"
"","87.8600","37.1675","0.4492"
"","87.8800","37.1762","0.4495"
"","87.9000","37.1851","0.4494"
"","87.9200","37.1938","0.4493"
"","87.9400","37.2021","0.4491"
"","87.9600","37.2103","0.4492"
"","87.9800","37.2186","0.4491"
"","88.0000","37.2271","0.4493"
"","88.0200","37.2356","0.4493"
"","88.0400","37.2439","0.4494"
"","88.0600","37.2522","0.4492"
"","88.0800","37.2605","0.4491"
"","88.1000","37.2692","0.4490"
"","88.1200","37.2781","0.4492"
"","88.1400","37.2870","0.4493"
"","88.1600","37.2955","0.4495"
"","88.1800","37.3037","0.4495"
"","88.2000","37.3120","0.4495"
"","88.2200","37.3204","0.4492"
"","88.2400","37.3289","0.4493"
"","88.2600","37.3373","0.4492"
"","88.2800","37.3455","0.4495"
"","88.3000","37.3537","0.4492"
"","88.3200","37.3622","0.4493"
"","88.3400","37.3710","0.4491"
"","88.3600","37.3800","0.4492"
"","88.3800","37.3887","0.4493"
"","88.4000","37.3970","0.4497"
"","88.4200","37.4052","0.4495"
"","88.4400","37.4135","0.4495"
"","88.4600","37.4220","0.4493"
"","88.4800","37.4304","0.4492"
"","88.5000","37.4387","0.4490"
"","88.5200","37.4468","0.4493"
"","88.5400","37.4551","0.4493"
"","88.5600","37.4638","0.4493"
"","88.5800","37.4727","0.4493"
"","88.6000","37.4815","0.4494"
"","88.6200","37.4900","0.4492"
"","88.6400","37.4982","0.4495"
"","88.6600","37.5065","0.4494"
"","88.6800","37.5149","0.4495"
"","88.7000","37.5234","0.4494"
"","88.7200","37.5319","0.4494"
"","88.7400","37.5402","0.4490"
"","88.7600","37.5485","0.4492"
"","88.7800","37.5571","0.4491"
"","88.8000","37.5660","0.4493"
"","88.8200","37.5748","0.4493"
"","88.8400","37.5834","0.4493"
"","88.8600","37.5917","0.4491"
"","88.8800","37.5999","0.4493"
"","88.9000","37.6083","0.4493"
"","88.9200","37.6168","0.4495"
"","88.9400","37.6252","0.4491"
"","88.9600","37.6335","0.4491"
"","88.9800","37.6417","0.4492"
"","89.0000","37.6501","0.4494"
"","89.0200","37.6588","0.4494"
"","89.0400","37.6677","0.4496"
"","89.0600","37.6765","0.4493"
"","89.0800","37.6849","0.4495"
"","89.1000","37.6931","0.4494"
"","89.1200","37.7013","0.4496"
"","89.1400","37.7098","0.4493"
"","89.1600","37.7183","0.4493"
"","89.1800","37.7267","0.4492"
"","89.2000","37.7349","0.4493"
"","89.2200","37.7432","0.4493"
"","89.2400","37.7518","0.4493"
"","89.2600","37.7606","0.4494"
"","89.2800","37.7694","0.4495"
"","89.3000","37.7780","0.4494"
"","89.3200","37.7863","0.4494"
"","89.3400","37.7946","0.4492"
"","89.3600","37.8029","0.4491"
"","89.3800","37.8114","0.4491"
"","89.4000","37.8198","0.4492"
"","89.4200","37.8281","0.4493"
"","89.4400","37.8364","0.4495"
"","89.4600","37.8449","0.4491"
"","89.4800","37.8536","0.4492"
"","89.5000","37.8624","0.4493"
"","89.5200","37.8710","0.4495"
"","89.5400","37.8793","0.4494"
"","89.5600","37.8876","0.4495"
"","89.5800","37.8960","0.4494"
"","89.6000","37.9046","0.4493"
"","89.6200","37.9131","0.4492"
"","89.6400","37.9215","0.4492"
"","89.6600","37.9298","0.4492"
"","89.6800","37.9381","0.4493"
"","89.7000","37.9467","0.4494"
"","89.7200","37.9555","0.4496"
"","89.7400","37.9642","0.4495"
"","89.7600","37.9727","0.4496"
"","89.7800","37.9809","0.4495"
"","89.8000","37.9891","0.4494"
"","89.8200","37.9974","0.4492"
"","89.8400","38.0059","0.4494"
"","89.8600","38.0143","0.4495"
"","89.8800","38.0227","0.4494"
"","89.9000","38.0311","0.4493"
"","89.9200","38.0396","0.4493"
"","89.9400","38.0484","0.4492"
"","89.9600","38.0572","0.4494"
"","89.9800","38.0658","0.4494"
"","90.0000","38.0741","0.4495"
"","90.0200","38.0823","0.4493"
"","90.0400","38.0907","0.4492"
"","90.0600","38.0992","0.4493"
"","90.0800","38.1077","0.4494"
"","90.1000","38.1160","0.4495"
"","90.1200","38.1243","0.4495"
"","90.1400","38.1327","0.4495"
"","90.1600","38.1413","0.4494"
"","90.1800","38.1502","0.4495"
"","90.2000","38.1589","0.4495"
"","90.2200","38.1674","0.4497"
"","90.2400","38.1757","0.4497"
"","90.2600","38.1841","0.4495"
"","90.2800","38.1926","0.4496"
"","90.3000","38.2010","0.4495"
"","90.3200","38.2093","0.4495"
"","90.3400","38.2175","0.4493"
"","90.3600","38.2257","0.4492"
"","90.3800","38.2343","0.4493"
"","90.4000","38.2432","0.4495"
"","90.4200","38.2521","0.4495"
"","90.4400","38.2607","0.4496"
"","90.4600","38.2689","0.4495"
"","90.4800","38.2772","0.4494"
"","90.5000","38.2856","0.4494"
"","90.5200","38.2942","0.4493"
"","90.5400","38.3026","0.4496"
"","90.5600","38.3109","0.4494"
"","90.5800","38.3192","0.4494"
"","90.6000","38.3275","0.4493"
"","90.6200","38.3361","0.4496"
"","90.6400","38.3448","0.4496"
"","90.6600","38.3535","0.4498"
"","90.6800","38.3620","0.4496"
"","90.7000","38.3704","0.4494"
"","90.7200","38.3788","0.4494"
"","90.7400","38.3874","0.4495"
"","90.7600","38.3958","0.4493"
"","90.7800","38.4042","0.4493"
"","90.8000","38.4124","0.4493"
"","90.8200","38.4206","0.4493"
"","90.8400","38.4290","0.4492"
"","90.8600","38.4376","0.4494"
"","90.8800","38.4464","0.4494"
"","90.9000","38.4550","0.4496"
"","90.9200","38.4634","0.4497"
"","90.9400","38.4719","0.4498"
"","90.9600","38.4804","0.4497"
"","90.9800","38.4889","0.4497"
"","91.0000","38.4973","0.4495"
"","91.0200","38.5055","0.4496"
"","91.0400","38.5137","0.4494"
"","91.0600","38.5222","0.4497"
"","91.0800","38.5310","0.4496"
"","91.1000","38.5399","0.4497"
"","91.1200","38.5486","0.4496"
"","91.1400","38.5570","0.4496"
"","91.1600","38.5652","0.4494"
"","91.1800","38.5734","0.4495"
"","91.2000","38.5818","0.4496"
"","91.2200","38.5901","0.4495"
"","91.2400","38.5984","0.4493"
"","91.2600","38.6066","0.4495"
"","91.2800","38.6150","0.4494"
"","91.3000","38.6237","0.4496"
"","91.3200","38.6326","0.4496"
"","91.3400","38.6415","0.4497"
"","91.3600","38.6500","0.4494"
"","91.3800","38.6583","0.4494"
"","91.4000","38.6665","0.4493"
"","91.4200","38.6749","0.4496"
"","91.4400","38.6834","0.4495"
"","91.4600","38.6918","0.4496"
"","91.4800","38.7001","0.4495"
"","91.5000","38.7084","0.4496"
"","91.5200","38.7169","0.4495"
"","91.5400","38.7257","0.4494"
"","91.5600","38.7345","0.4493"
"","91.5800","38.7432","0.4495"
"","91.6000","38.7516","0.4494"
"","91.6200","38.7599","0.4497"
"","91.6400","38.7683","0.4496"
"","91.6600","38.7767","0.4496"
"","91.6800","38.7852","0.4494"
"","91.7000","38.7935","0.4495"
"","91.7200","38.8018","0.4495"
"","91.7400","38.8102","0.4497"
"","91.7600","38.8188","0.4496"
"","91.7800","38.8276","0.4497"
"","91.8000","38.8364","0.4496"
"","91.8200","38.8449","0.4497"
"","91.8400","38.8531","0.4494"
"","91.8600","38.8613","0.4496"
"","91.8800","38.8697","0.4497"
"","91.9000","38.8782","0.4498"
"","91.9200","38.8867","0.4497"
"","91.9400","38.8950","0.4498"
"","91.9600","38.9033","0.4496"
"","91.9800","38.9118","0.4498"
"","92.0000","38.9206","0.4499"
"","92.0200","38.9294","0.4500"
"","92.0400","38.9380","0.4495"
"","92.0600","38.9462","0.4497"
"","92.0800","38.9545","0.4497"
"","92.1000","38.9629","0.4497"
"","92.1200","38.9714","0.4494"
"","92.1400","38.9799","0.4495"
"","92.1600","38.9882","0.4495"
"","92.1800","38.9964","0.4496"
"","92.2000","39.0048","0.4496"
"","92.2200","39.0135","0.4498"
"","92.2400","39.0223","0.4497"
"","92.2600","39.0310","0.4497"
"","92.2800","39.0394","0.4497"
"","92.3000","39.0476","0.4499"
"","92.3200","39.0559","0.4497"
"","92.3400","39.0644","0.4497"
"","92.3600","39.0730","0.4497"
"","92.3800","39.0814","0.4500"
"","92.4000","39.0897","0.4497"
"","92.4200","39.0980","0.4496"
"","92.4400","39.1065","0.4495"
"","92.4600","39.1153","0.4496"
"","92.4800","39.1241","0.4494"
"","92.5000","39.1326","0.4498"
"","92.5200","39.1409","0.4498"
"","92.5400","39.1491","0.4500"
"","92.5600","39.1575","0.4498"
"","92.5800","39.1660","0.4498"
"","92.6000","39.1744","0.4497"
"","92.6200","39.1827","0.4499"
"","92.6400","39.1910","0.4496"
"","92.6600","39.1994","0.4496"
"","92.6800","39.2081","0.4495"
"","92.7000","39.2170","0.4495"
"","92.7200","39.2256","0.4495"
"","92.7400","39.2339","0.4498"
"","92.7600","39.2421","0.4498"
"","92.7800","39.2505","0.4498"
"","92.8000","39.2590","0.4495"
"","92.8200","39.2675","0.4495"
"","92.8400","39.2759","0.4494"
"","92.8600","39.2842","0.4496"
"","92.8800","39.2926","0.4496"
"","92.9000","39.3012","0.4498"
"","92.9200","39.3101","0.4495"
"","92.9400","39.3189","0.4497"
"","92.9600","39.3274","0.4498"
"","92.9800","39.3357","0.4501"
"","93.0000","39.3440","0.4496"
"","93.0200","39.3525","0.4497"
"","93.0400","39.3609","0.4496"
"","93.0600","39.3693","0.4497"
"","93.0800","39.3776","0.4496"
"","93.1000","39.3858","0.4496"
"","93.1200","39.3943","0.4495"
"","93.1400","39.4031","0.4495"
"","93.1600","39.4119","0.4494"
"","93.1800","39.4206","0.4496"
"","93.2000","39.4290","0.4495"
"","93.2200","39.4372","0.4497"
"","93.2400","39.4456","0.4497"
"","93.2600","39.4540","0.4498"
"","93.2800","39.4624","0.4497"
"","93.3000","39.4708","0.4499"
"","93.3200","39.4790","0.4498"
"","93.3400","39.4874","0.4498"
"","93.3600","39.4960","0.4497"
"","93.3800","39.5048","0.4498"
"","93.4000","39.5136","0.4496"
"","93.4200","39.5221","0.4498"
"","93.4400","39.5304","0.4499"
"","93.4600","39.5387","0.4498"
"","93.4800","39.5471","0.4495"
"","93.5000","39.5555","0.4497"
"","93.5200","39.5639","0.4497"
"","93.5400","39.5722","0.4497"
"","93.5600","39.5804","0.4498"
"","93.5800","39.5888","0.4498"
"","93.6000","39.5976","0.4499"
"","93.6200","39.6065","0.4498"
"","93.6400","39.6153","0.4497"
"","93.6600","39.6238","0.4497"
"","93.6800","39.6320","0.4495"
"","93.7000","39.6403","0.4497"
"","93.7200","39.6488","0.4498"
"","93.7400","39.6572","0.4498"
"","93.7600","39.6656","0.4496"
"","93.7800","39.6738","0.4497"
"","93.8000","39.6822","0.4496"
"","93.8200","39.6909","0.4497"
"","93.8400","39.6997","0.4496"
"","93.8600","39.7085","0.4496"
"","93.8800","39.7169","0.4497"
"","93.9000","39.7251","0.4499"
"","93.9200","39.7334","0.4500"
"","93.9400","39.7419","0.4497"
"","93.9600","39.7503","0.4495"
"","93.9800","39.7586","0.4497"
"","94.0000","39.7668","0.4496"
"","94.0200","39.7751","0.4496"
"","94.0400","39.7836","0.4496"
"","94.0600","39.7924","0.4495"
"","94.0800","39.8011","0.4496"
"","94.1000","39.8096","0.4498"
"","94.1200","39.8179","0.4499"
"","94.1400","39.8262","0.4499"
"","94.1600","39.8346","0.4497"
"","94.1800","39.8432","0.4497"
"","94.2000","39.8517","0.4497"
"","94.2200","39.8600","0.4498"
"","94.2400","39.8683","0.4498"
"","94.2600","39.8768","0.4497"
"","94.2800","39.8856","0.4496"
"","94.3000","39.8945","0.4499"
"","94.3200","39.9033","0.4499"
"","94.3400","39.9118","0.4499"
"","94.3600","39.9200","0.4498"
"","94.3800","39.9283","0.4497"
"","94.4000","39.9367","0.4496"
"","94.4200","39.9450","0.4498"
"","94.4400","39.9533","0.4498"
"","94.4600","39.9616","0.4498"
"","94.4800","39.9700","0.4497"
"","94.5000","39.9787","0.4499"
"","94.5200","39.9875","0.4498"
"","94.5400","39.9963","0.4499"
"","94.5600","40.0048","0.4497"
"","94.5800","40.0131","0.4497"
"","94.6000","40.0213","0.4499"
"","94.6200","40.0296","0.4499"
"","94.6400","40.0380","0.4498"
"","94.6600","40.0465","0.4498"
"","94.6800","40.0549","0.4496"
"","94.7000","40.0632","0.4496"
"","94.7200","40.0717","0.4497"
"","94.7400","40.0804","0.4498"
"","94.7600","40.0892","0.4500"
"","94.7800","40.0979","0.4500"
"","94.8000","40.1062","0.4499"
"","94.8200","40.1144","0.4496"
"","94.8400","40.1227","0.4494"
"","94.8600","40.1312","0.4496"
"","94.8800","40.1398","0.4499"
"","94.9000","40.1482","0.4500"
"","94.9200","40.1565","0.4502"
"","94.9400","40.1648","0.4499"
"","94.9600","40.1734","0.4499"
"","94.9800","40.1823","0.4499"
"","95.0000","40.1910","0.4500"
"","95.0200","40.1995","0.4498"
"","95.0400","40.2078","0.4499"
"","95.0600","40.2160","0.4499"
"","95.0800","40.2244","0.4500"
"","95.1000","40.2330","0.4499"
"","95.1200","40.2414","0.4501"
"","95.1400","40.2498","0.4499"
"","95.1600","40.2581","0.4499"
"","95.1800","40.2666","0.4498"
"","95.2000","40.2753","0.4500"
"","95.2200","40.2841","0.4499"
"","95.2400","40.2927","0.4500"
"","95.2600","40.3009","0.4499"
"","95.2800","40.3090","0.4500"
"","95.3000","40.3173","0.4499"
"","95.3200","40.3258","0.4499"
"","95.3400","40.3344","0.4497"
"","95.3600","40.3428","0.4500"
"","95.3800","40.3511","0.4498"
"","95.4000","40.3594","0.4501"
"","95.4200","40.3680","0.4500"
"","95.4400","40.3768","0.4501"
"","95.4600","40.3855","0.4498"
"","95.4800","40.3940","0.4499"
"","95.5000","40.4022","0.4497"
"","95.5200","40.4105","0.4498"
"","95.5400","40.4190","0.4499"
"","95.5600","40.4276","0.4501"
"","95.5800","40.4359","0.4498"
"","95.6000","40.4442","0.4498"
"","95.6200","40.4525","0.4497"
"","95.6400","40.4610","0.4499"
"","95.6600","40.4698","0.4497"
"","95.6800","40.4787","0.4499"
"","95.7000","40.4874","0.4499"
"","95.7200","40.4957","0.4501"
"","95.7400","40.5040","0.4497"
"","95.7600","40.5124","0.4501"
"","95.7800","40.5209","0.4501"
"","95.8000","40.5294","0.4503"
"","95.8200","40.5376","0.4500"
"","95.8400","40.5458","0.4500"
"","95.8600","40.5541","0.4499"
"","95.8800","40.5628","0.4502"
"","95.9000","40.5716","0.4501"
"","95.9200","40.5803","0.4502"
"","95.9400","40.5888","0.4501"
"","95.9600","40.5970","0.4501"
"","95.9800","40.6053","0.4499"
"","96.0000","40.6138","0.4500"
"","96.0200","40.6223","0.4498"
"","96.0400","40.6307","0.4500"
"","96.0600","40.6389","0.4499"
"","96.0800","40.6472","0.4500"
"","96.1000","40.6558","0.4500"
"","96.1200","40.6646","0.4500"
"","96.1400","40.6735","0.4501"
"","96.1600","40.6821","0.4501"
"","96.1800","40.6904","0.4498"
"","96.2000","40.6987","0.4499"
"","96.2200","40.7072","0.4498"
"","96.2400","40.7156","0.4500"
"","96.2600","40.7240","0.4496"
"","96.2800","40.7322","0.4498"
"","96.3000","40.7404","0.4498"
"","96.3200","40.7488","0.4500"
"","96.3400","40.7576","0.4498"
"","96.3600","40.7665","0.4499"
"","96.3800","40.7753","0.4501"
"","96.4000","40.7837","0.4502"
"","96.4200","40.7919","0.4499"
"","96.4400","40.8003","0.4500"
"","96.4600","40.8088","0.4499"
"","96.4800","40.8172","0.4501"
"","96.5000","40.8255","0.4499"
"","96.5200","40.8337","0.4499"
"","96.5400","40.8420","0.4498"
"","96.5600","40.8506","0.4501"
"","96.5800","40.8595","0.4501"
"","96.6000","40.8684","0.4502"
"","96.6200","40.8770","0.4501"
"","96.6400","40.8852","0.4501"
"","96.6600","40.8933","0.4500"
"","96.6800","40.9016","0.4501"
"","96.7000","40.9101","0.4499"
"","96.7200","40.9185","0.4499"
"","96.7400","40.9267","0.4497"
"","96.7600","40.9350","0.4501"
"","96.7800","40.9435","0.4500"
"","96.8000","40.9522","0.4501"
"","96.8200","40.9610","0.4500"
"","96.8400","40.9698","0.4501"
"","96.8600","40.9782","0.4501"
"","96.8800","40.9865","0.4503"
"","96.9000","40.9949","0.4501"
"","96.9200","41.0033","0.4502"
"","96.9400","41.0117","0.4501"
"","96.9600","41.0201","0.4502"
"","96.9800","41.0284","0.4500"
"","97.0000","41.0368","0.4502"
"","97.0200","41.0454","0.4500"
"","97.0400","41.0543","0.4501"
"","97.0600","41.0631","0.4500"
"","97.0800","41.0716","0.4502"
"","97.1000","41.0799","0.4501"
"","97.1200","41.0881","0.4503"
"","97.1400","41.0965","0.4501"
"","97.1600","41.1049","0.4503"
"","97.1800","41.1134","0.4502"
"","97.2000","41.1217","0.4502"
"","97.2200","41.1300","0.4501"
"","97.2400","41.1386","0.4502"
"","97.2600","41.1474","0.4500"
"","97.2800","41.1563","0.4501"
"","97.3000","41.1648","0.4501"
"","97.3200","41.1729","0.4501"
"","97.3400","41.1809","0.4499"
"","97.3600","41.1891","0.4500"
"","97.3800","41.1977","0.4499"
"","97.4000","41.2063","0.4501"
"","97.4200","41.2147","0.4502"
"","97.4400","41.2231","0.4503"
"","97.4600","41.2315","0.4501"
"","97.4800","41.2402","0.4502"
"","97.5000","41.2490","0.4501"
"","97.5200","41.2578","0.4504"
"","97.5400","41.2662","0.4502"
"","97.5600","41.2745","0.4501"
"","97.5800","41.2828","0.4500"
"","97.6000","41.2913","0.4502"
"","97.6200","41.2998","0.4501"
"","97.6400","41.3082","0.4501"
"","97.6600","41.3164","0.4499"
"","97.6800","41.3247","0.4502"
"","97.7000","41.3332","0.4501"
"","97.7200","41.3420","0.4501"
"","97.7400","41.3509","0.4500"
"","97.7600","41.3595","0.4501"
"","97.7800","41.3678","0.4500"
"","97.8000","41.3761","0.4502"
"","97.8200","41.3845","0.4500"
"","97.8400","41.3930","0.4503"
"","97.8600","41.4014","0.4502"
"","97.8800","41.4097","0.4502"
"","97.9000","41.4179","0.4500"
"","97.9200","41.4264","0.4501"
"","97.9400","41.4352","0.4499"
"","97.9600","41.4440","0.4501"
"","97.9800","41.4526","0.4501"
"","98.0000","41.4608","0.4504"
"","98.0200","41.4690","0.4502"
"","98.0400","41.4773","0.4504"
"","98.0600","41.4858","0.4501"
"","98.0800","41.4944","0.4501"
"","98.1000","41.5027","0.4499"
"","98.1200","41.5110","0.4501"
"","98.1400","41.5193","0.4500"
"","98.1600","41.5279","0.4503"
"","98.1800","41.5367","0.4503"
"","98.2000","41.5455","0.4505"
"","98.2200","41.5539","0.4503"
"","98.2400","41.5621","0.4503"
"","98.2600","41.5704","0.4503"
"","98.2800","41.5788","0.4503"
"","98.3000","41.5874","0.4500"
"","98.3200","41.5958","0.4502"
"","98.3400","41.6042","0.4501"
"","98.3600","41.6126","0.4501"
"","98.3800","41.6212","0.4501"
"","98.4000","41.6300","0.4503"
"","98.4200","41.6388","0.4504"
"","98.4400","41.6474","0.4504"
"","98.4600","41.6556","0.4500"
"","98.4800","41.6639","0.4503"
"","98.5000","41.6722","0.4502"
"","98.5200","41.6807","0.4501"
"","98.5400","41.6892","0.4501"
"","98.5600","41.6976","0.4502"
"","98.5800","41.7058","0.4501"
"","98.6000","41.7142","0.4502"
