Results Table 1
,Specimen label,Thickness,Width,Length,Rate 1
,,(mm),(mm),(mm),(mm/min)
"1","PC 1INPM","3.05","12.95","87.12","25.40"
"2","PC 5INPM","3.05","12.95","87.53","127.00"
"3","PC 20INPM","3.05","12.95","90.91","508.00"

Results Table 2


1,Time,Displacement,Force
,(s),(mm),(kN)
"","61.0400","25.8108","2.0141"
"","61.0600","25.8191","2.0140"
"","61.0800","25.8274","2.0139"
"","61.1000","25.8361","2.0140"
"","61.1200","25.8449","2.0142"
"","61.1400","25.8537","2.0145"
"","61.1600","25.8621","2.0145"
"","61.1800","25.8703","2.0145"
"","61.2000","25.8783","2.0141"
"","61.2200","25.8866","2.0140"
"","61.2400","25.8951","2.0140"
"","61.2600","25.9035","2.0140"
"","61.2800","25.9120","2.0141"
"","61.3000","25.9204","2.0142"
"","61.3200","25.9289","2.0144"
"","61.3400","25.9377","2.0145"
"","61.3600","25.9466","2.0150"
"","61.3800","25.9553","2.0153"
"","61.4000","25.9636","2.0152"
"","61.4200","25.9719","2.0148"
"","61.4400","25.9803","2.0144"
"","61.4600","25.9889","2.0146"
"","61.4800","25.9974","2.0148"
"","61.5000","26.0057","2.0148"
"","61.5200","26.0139","2.0148"
"","61.5400","26.0222","2.0145"
"","61.5600","26.0308","2.0146"
"","61.5800","26.0395","2.0149"
"","61.6000","26.0482","2.0152"
"","61.6200","26.0567","2.0150"
"","61.6400","26.0650","2.0149"
"","61.6600","26.0733","2.0146"
"","61.6800","26.0818","2.0147"
"","61.7000","26.0904","2.0149"
"","61.7200","26.0988","2.0148"
"","61.7400","26.1070","2.0147"
"","61.7600","26.1153","2.0144"
"","61.7800","26.1237","2.0147"
"","61.8000","26.1325","2.0149"
"","61.8200","26.1413","2.0151"
"","61.8400","26.1500","2.0152"
"","61.8600","26.1584","2.0152"
"","61.8800","26.1666","2.0152"
"","61.9000","26.1751","2.0152"
"","61.9200","26.1836","2.0152"
"","61.9400","26.1921","2.0151"
"","61.9600","26.2004","2.0152"
"","61.9800","26.2086","2.0150"
"","62.0000","26.2170","2.0150"
"","62.0200","26.2256","2.0151"
"","62.0400","26.2344","2.0151"
"","62.0600","26.2432","2.0155"
"","62.0800","26.2517","2.0153"
"","62.1000","26.2600","2.0151"
"","62.1200","26.2683","2.0150"
"","62.1400","26.2768","2.0151"
"","62.1600","26.2852","2.0153"
"","62.1800","26.2936","2.0151"
"","62.2000","26.3017","2.0151"
"","62.2200","26.3099","2.0147"
"","62.2400","26.3184","2.0147"
"","62.2600","26.3272","2.0151"
"","62.2800","26.3361","2.0154"
"","62.3000","26.3448","2.0154"
"","62.3200","26.3531","2.0153"
"","62.3400","26.3614","2.0153"
"","62.3600","26.3698","2.0151"
"","62.3800","26.3783","2.0152"
"","62.4000","26.3866","2.0150"
"","62.4200","26.3948","2.0150"
"","62.4400","26.4030","2.0147"
"","62.4600","26.4114","2.0145"
"","62.4800","26.4201","2.0150"
"","62.5000","26.4290","2.0153"
"","62.5200","26.4379","2.0157"
"","62.5400","26.4463","2.0155"
"","62.5600","26.4545","2.0154"
"","62.5800","26.4628","2.0152"
"","62.6000","26.4713","2.0153"
"","62.6200","26.4798","2.0154"
"","62.6400","26.4881","2.0150"
"","62.6600","26.4963","2.0148"
"","62.6800","26.5046","2.0146"
"","62.7000","26.5131","2.0148"
"","62.7200","26.5220","2.0151"
"","62.7400","26.5309","2.0156"
"","62.7600","26.5395","2.0157"
"","62.7800","26.5478","2.0157"
"","62.8000","26.5561","2.0154"
"","62.8200","26.5646","2.0154"
"","62.8400","26.5731","2.0154"
"","62.8600","26.5815","2.0153"
"","62.8800","26.5897","2.0153"
"","62.9000","26.5980","2.0152"
"","62.9200","26.6064","2.0152"
"","62.9400","26.6152","2.0154"
"","62.9600","26.6240","2.0156"
"","62.9800","26.6327","2.0158"
"","63.0000","26.6410","2.0156"
"","63.0200","26.6492","2.0156"
"","63.0400","26.6575","2.0155"
"","63.0600","26.6660","2.0155"
"","63.0800","26.6744","2.0153"
"","63.1000","26.6827","2.0152"
"","63.1200","26.6909","2.0155"
"","63.1400","26.6993","2.0153"
"","63.1600","26.7080","2.0153"
"","63.1800","26.7169","2.0155"
"","63.2000","26.7258","2.0158"
"","63.2200","26.7343","2.0159"
"","63.2400","26.7425","2.0157"
"","63.2600","26.7508","2.0155"
"","63.2800","26.7592","2.0153"
"","63.3000","26.7676","2.0154"
"","63.3200","26.7759","2.0154"
"","63.3400","26.7843","2.0153"
"","63.3600","26.7926","2.0153"
"","63.3800","26.8012","2.0154"
"","63.4000","26.8100","2.0157"
"","63.4200","26.8189","2.0159"
"","63.4400","26.8275","2.0162"
"","63.4600","26.8358","2.0160"
"","63.4800","26.8440","2.0158"
"","63.5000","26.8524","2.0158"
"","63.5200","26.8609","2.0158"
"","63.5400","26.8693","2.0158"
"","63.5600","26.8777","2.0158"
"","63.5800","26.8859","2.0158"
"","63.6000","26.8943","2.0154"
"","63.6200","26.9029","2.0157"
"","63.6400","26.9117","2.0160"
"","63.6600","26.9205","2.0162"
"","63.6800","26.9289","2.0162"
"","63.7000","26.9372","2.0158"
"","63.7200","26.9455","2.0158"
"","63.7400","26.9539","2.0158"
"","63.7600","26.9623","2.0158"
"","63.7800","26.9707","2.0156"
"","63.8000","26.9789","2.0156"
"","63.8200","26.9872","2.0156"
"","63.8400","26.9958","2.0156"
"","63.8600","27.0046","2.0158"
"","63.8800","27.0135","2.0161"
"","63.9000","27.0220","2.0164"
"","63.9200","27.0302","2.0162"
"","63.9400","27.0383","2.0161"
"","63.9600","27.0466","2.0157"
"","63.9800","27.0552","2.0158"
"","64.0000","27.0638","2.0162"
"","64.0200","27.0722","2.0161"
"","64.0400","27.0805","2.0160"
"","64.0600","27.0890","2.0158"
"","64.0800","27.0976","2.0162"
"","64.1000","27.1065","2.0164"
"","64.1200","27.1153","2.0167"
"","64.1400","27.1237","2.0166"
"","64.1600","27.1319","2.0163"
"","64.1800","27.1402","2.0162"
"","64.2000","27.1487","2.0162"
"","64.2200","27.1572","2.0164"
"","64.2400","27.1656","2.0163"
"","64.2600","27.1739","2.0162"
"","64.2800","27.1823","2.0162"
"","64.3000","27.1909","2.0164"
"","64.3200","27.1997","2.0166"
"","64.3400","27.2084","2.0166"
"","64.3600","27.2169","2.0167"
"","64.3800","27.2251","2.0165"
"","64.4000","27.2334","2.0163"
"","64.4200","27.2417","2.0162"
"","64.4400","27.2501","2.0161"
"","64.4600","27.2584","2.0161"
"","64.4800","27.2666","2.0160"
"","64.5000","27.2748","2.0160"
"","64.5200","27.2833","2.0159"
"","64.5400","27.2922","2.0160"
"","64.5600","27.3011","2.0162"
"","64.5800","27.3099","2.0164"
"","64.6000","27.3183","2.0164"
"","64.6200","27.3265","2.0162"
"","64.6400","27.3349","2.0163"
"","64.6600","27.3435","2.0163"
"","64.6800","27.3520","2.0164"
"","64.7000","27.3603","2.0162"
"","64.7200","27.3686","2.0162"
"","64.7400","27.3769","2.0161"
"","64.7600","27.3855","2.0161"
"","64.7800","27.3943","2.0164"
"","64.8000","27.4031","2.0163"
"","64.8200","27.4116","2.0165"
"","64.8400","27.4199","2.0164"
"","64.8600","27.4282","2.0166"
"","64.8800","27.4367","2.0164"
"","64.9000","27.4452","2.0162"
"","64.9200","27.4536","2.0163"
"","64.9400","27.4618","2.0162"
"","64.9600","27.4701","2.0160"
"","64.9800","27.4785","2.0158"
"","65.0000","27.4872","2.0161"
"","65.0200","27.4960","2.0165"
"","65.0400","27.5047","2.0164"
"","65.0600","27.5131","2.0164"
"","65.0800","27.5214","2.0164"
"","65.1000","27.5297","2.0164"
"","65.1200","27.5382","2.0163"
"","65.1400","27.5466","2.0164"
"","65.1600","27.5549","2.0162"
"","65.1800","27.5631","2.0161"
"","65.2000","27.5714","2.0160"
"","65.2200","27.5800","2.0161"
"","65.2400","27.5889","2.0164"
"","65.2600","27.5977","2.0165"
"","65.2800","27.6062","2.0166"
"","65.3000","27.6145","2.0163"
"","65.3200","27.6228","2.0163"
"","65.3400","27.6312","2.0163"
"","65.3600","27.6396","2.0162"
"","65.3800","27.6480","2.0162"
"","65.4000","27.6561","2.0160"
"","65.4200","27.6644","2.0159"
"","65.4400","27.6729","2.0159"
"","65.4600","27.6818","2.0162"
"","65.4800","27.6908","2.0167"
"","65.5000","27.6996","2.0169"
"","65.5200","27.7080","2.0168"
"","65.5400","27.7163","2.0165"
"","65.5600","27.7246","2.0164"
"","65.5800","27.7330","2.0164"
"","65.6000","27.7414","2.0165"
"","65.6200","27.7496","2.0162"
"","65.6400","27.7578","2.0161"
"","65.6600","27.7662","2.0161"
"","65.6800","27.7749","2.0162"
"","65.7000","27.7838","2.0167"
"","65.7200","27.7926","2.0168"
"","65.7400","27.8011","2.0169"
"","65.7600","27.8093","2.0163"
"","65.7800","27.8175","2.0164"
"","65.8000","27.8259","2.0164"
"","65.8200","27.8343","2.0165"
"","65.8400","27.8426","2.0166"
"","65.8600","27.8509","2.0163"
"","65.8800","27.8592","2.0164"
"","65.9000","27.8678","2.0163"
"","65.9200","27.8766","2.0168"
"","65.9400","27.8855","2.0170"
"","65.9600","27.8941","2.0171"
"","65.9800","27.9024","2.0170"
"","66.0000","27.9107","2.0168"
"","66.0200","27.9190","2.0170"
"","66.0400","27.9275","2.0168"
"","66.0600","27.9359","2.0168"
"","66.0800","27.9443","2.0166"
"","66.1000","27.9527","2.0167"
"","66.1200","27.9612","2.0169"
"","66.1400","27.9700","2.0172"
"","66.1600","27.9789","2.0176"
"","66.1800","27.9876","2.0176"
"","66.2000","27.9959","2.0174"
"","66.2200","28.0041","2.0173"
"","66.2400","28.0124","2.0172"
"","66.2600","28.0208","2.0170"
"","66.2800","28.0292","2.0170"
"","66.3000","28.0375","2.0172"
"","66.3200","28.0458","2.0169"
"","66.3400","28.0541","2.0167"
"","66.3600","28.0628","2.0167"
"","66.3800","28.0716","2.0172"
"","66.4000","28.0805","2.0176"
"","66.4200","28.0890","2.0176"
"","66.4400","28.0972","2.0174"
"","66.4600","28.1054","2.0172"
"","66.4800","28.1138","2.0171"
"","66.5000","28.1222","2.0171"
"","66.5200","28.1306","2.0172"
"","66.5400","28.1389","2.0171"
"","66.5600","28.1472","2.0171"
"","66.5800","28.1557","2.0169"
"","66.6000","28.1644","2.0169"
"","66.6200","28.1732","2.0173"
"","66.6400","28.1818","2.0175"
"","66.6600","28.1901","2.0175"
"","66.6800","28.1983","2.0172"
"","66.7000","28.2067","2.0171"
"","66.7200","28.2153","2.0173"
"","66.7400","28.2238","2.0175"
"","66.7600","28.2322","2.0173"
"","66.7800","28.2405","2.0172"
"","66.8000","28.2489","2.0173"
"","66.8200","28.2575","2.0173"
"","66.8400","28.2664","2.0174"
"","66.8600","28.2751","2.0175"
"","66.8800","28.2836","2.0176"
"","66.9000","28.2919","2.0175"
"","66.9200","28.3003","2.0176"
"","66.9400","28.3088","2.0177"
"","66.9600","28.3173","2.0177"
"","66.9800","28.3256","2.0176"
"","67.0000","28.3338","2.0171"
"","67.0200","28.3421","2.0168"
"","67.0400","28.3506","2.0171"
"","67.0600","28.3593","2.0175"
"","67.0800","28.3681","2.0179"
"","67.1000","28.3766","2.0178"
"","67.1200","28.3849","2.0176"
"","67.1400","28.3931","2.0172"
"","67.1600","28.4015","2.0171"
"","67.1800","28.4100","2.0172"
"","67.2000","28.4185","2.0173"
"","67.2200","28.4268","2.0174"
"","67.2400","28.4352","2.0175"
"","67.2600","28.4436","2.0175"
"","67.2800","28.4522","2.0175"
"","67.3000","28.4609","2.0176"
"","67.3200","28.4696","2.0177"
"","67.3400","28.4781","2.0177"
"","67.3600","28.4865","2.0177"
"","67.3800","28.4950","2.0176"
"","67.4000","28.5035","2.0178"
"","67.4200","28.5119","2.0178"
"","67.4400","28.5202","2.0177"
"","67.4600","28.5284","2.0174"
"","67.4800","28.5367","2.0174"
"","67.5000","28.5453","2.0177"
"","67.5200","28.5541","2.0178"
"","67.5400","28.5631","2.0183"
"","67.5600","28.5718","2.0184"
"","67.5800","28.5802","2.0184"
"","67.6000","28.5886","2.0181"
"","67.6200","28.5969","2.0181"
"","67.6400","28.6053","2.0180"
"","67.6600","28.6135","2.0177"
"","67.6800","28.6215","2.0176"
"","67.7000","28.6296","2.0173"
"","67.7200","28.6380","2.0174"
"","67.7400","28.6468","2.0175"
"","67.7600","28.6558","2.0180"
"","67.7800","28.6647","2.0181"
"","67.8000","28.6732","2.0183"
"","67.8200","28.6814","2.0183"
"","67.8400","28.6897","2.0179"
"","67.8600","28.6980","2.0178"
"","67.8800","28.7065","2.0180"
"","67.9000","28.7148","2.0180"
"","67.9200","28.7230","2.0177"
"","67.9400","28.7312","2.0176"
"","67.9600","28.7398","2.0177"
"","67.9800","28.7486","2.0181"
"","68.0000","28.7575","2.0184"
"","68.0200","28.7661","2.0183"
"","68.0400","28.7744","2.0185"
"","68.0600","28.7827","2.0184"
"","68.0800","28.7911","2.0183"
"","68.1000","28.7997","2.0185"
"","68.1200","28.8081","2.0184"
"","68.1400","28.8164","2.0183"
"","68.1600","28.8246","2.0180"
"","68.1800","28.8330","2.0183"
"","68.2000","28.8418","2.0184"
"","68.2200","28.8507","2.0186"
"","68.2400","28.8594","2.0188"
"","68.2600","28.8678","2.0188"
"","68.2800","28.8760","2.0186"
"","68.3000","28.8844","2.0185"
"","68.3200","28.8929","2.0186"
"","68.3400","28.9014","2.0186"
"","68.3600","28.9098","2.0185"
"","68.3800","28.9180","2.0183"
"","68.4000","28.9262","2.0183"
"","68.4200","28.9348","2.0184"
"","68.4400","28.9437","2.0184"
"","68.4600","28.9525","2.0188"
"","68.4800","28.9610","2.0188"
"","68.5000","28.9692","2.0188"
"","68.5200","28.9775","2.0187"
"","68.5400","28.9858","2.0188"
"","68.5600","28.9942","2.0188"
"","68.5800","29.0025","2.0186"
"","68.6000","29.0107","2.0186"
"","68.6200","29.0191","2.0185"
"","68.6400","29.0276","2.0186"
"","68.6600","29.0365","2.0188"
"","68.6800","29.0455","2.0192"
"","68.7000","29.0542","2.0195"
"","68.7200","29.0625","2.0195"
"","68.7400","29.0707","2.0194"
"","68.7600","29.0791","2.0191"
"","68.7800","29.0875","2.0191"
"","68.8000","29.0960","2.0191"
"","68.8200","29.1044","2.0193"
"","68.8400","29.1127","2.0191"
"","68.8600","29.1211","2.0191"
"","68.8800","29.1297","2.0195"
"","68.9000","29.1385","2.0197"
"","68.9200","29.1473","2.0200"
"","68.9400","29.1558","2.0198"
"","68.9600","29.1641","2.0196"
"","68.9800","29.1724","2.0197"
"","69.0000","29.1807","2.0196"
"","69.0200","29.1892","2.0196"
"","69.0400","29.1975","2.0195"
"","69.0600","29.2058","2.0194"
"","69.0800","29.2141","2.0190"
"","69.1000","29.2226","2.0191"
"","69.1200","29.2315","2.0194"
"","69.1400","29.2403","2.0199"
"","69.1600","29.2489","2.0201"
"","69.1800","29.2572","2.0201"
"","69.2000","29.2654","2.0200"
"","69.2200","29.2737","2.0198"
"","69.2400","29.2822","2.0198"
"","69.2600","29.2906","2.0197"
"","69.2800","29.2989","2.0196"
"","69.3000","29.3072","2.0194"
"","69.3200","29.3156","2.0195"
"","69.3400","29.3243","2.0200"
"","69.3600","29.3331","2.0203"
"","69.3800","29.3419","2.0206"
"","69.4000","29.3502","2.0204"
"","69.4200","29.3584","2.0200"
"","69.4400","29.3667","2.0199"
"","69.4600","29.3752","2.0202"
"","69.4800","29.3838","2.0204"
"","69.5000","29.3922","2.0202"
"","69.5200","29.4004","2.0199"
"","69.5400","29.4087","2.0198"
"","69.5600","29.4173","2.0201"
"","69.5800","29.4261","2.0202"
"","69.6000","29.4350","2.0204"
"","69.6200","29.4435","2.0207"
"","69.6400","29.4518","2.0205"
"","69.6600","29.4600","2.0204"
"","69.6800","29.4685","2.0203"
"","69.7000","29.4770","2.0206"
"","69.7200","29.4855","2.0205"
"","69.7400","29.4938","2.0204"
"","69.7600","29.5021","2.0204"
"","69.7800","29.5105","2.0202"
"","69.8000","29.5192","2.0205"
"","69.8200","29.5280","2.0205"
"","69.8400","29.5366","2.0208"
"","69.8600","29.5449","2.0205"
"","69.8800","29.5531","2.0204"
"","69.9000","29.5615","2.0205"
"","69.9200","29.5701","2.0206"
"","69.9400","29.5786","2.0207"
"","69.9600","29.5869","2.0205"
"","69.9800","29.5951","2.0204"
"","70.0000","29.6034","2.0204"
"","70.0200","29.6120","2.0206"
"","70.0400","29.6208","2.0208"
"","70.0600","29.6296","2.0210"
"","70.0800","29.6381","2.0212"
"","70.1000","29.6464","2.0209"
"","70.1200","29.6547","2.0209"
"","70.1400","29.6632","2.0209"
"","70.1600","29.6718","2.0211"
"","70.1800","29.6802","2.0208"
"","70.2000","29.6885","2.0208"
"","70.2200","29.6968","2.0207"
"","70.2400","29.7052","2.0205"
"","70.2600","29.7139","2.0208"
"","70.2800","29.7228","2.0212"
"","70.3000","29.7315","2.0215"
"","70.3200","29.7399","2.0213"
"","70.3400","29.7481","2.0212"
"","70.3600","29.7565","2.0211"
"","70.3800","29.7649","2.0210"
"","70.4000","29.7733","2.0209"
"","70.4200","29.7817","2.0206"
"","70.4400","29.7899","2.0209"
"","70.4600","29.7983","2.0208"
"","70.4800","29.8070","2.0211"
"","70.5000","29.8159","2.0213"
"","70.5200","29.8247","2.0215"
"","70.5400","29.8331","2.0215"
"","70.5600","29.8414","2.0212"
"","70.5800","29.8497","2.0213"
"","70.6000","29.8581","2.0212"
"","70.6200","29.8666","2.0213"
"","70.6400","29.8749","2.0212"
"","70.6600","29.8831","2.0212"
"","70.6800","29.8913","2.0210"
"","70.7000","29.8997","2.0208"
"","70.7200","29.9085","2.0210"
"","70.7400","29.9174","2.0210"
"","70.7600","29.9261","2.0212"
"","70.7800","29.9345","2.0212"
"","70.8000","29.9428","2.0212"
"","70.8200","29.9512","2.0215"
"","70.8400","29.9597","2.0212"
"","70.8600","29.9681","2.0214"
"","70.8800","29.9762","2.0211"
"","70.9000","29.9843","2.0209"
"","70.9200","29.9926","2.0206"
"","70.9400","30.0013","2.0208"
"","70.9600","30.0102","2.0212"
"","70.9800","30.0191","2.0215"
"","71.0000","30.0277","2.0215"
"","71.0200","30.0361","2.0213"
"","71.0400","30.0444","2.0214"
"","71.0600","30.0529","2.0214"
"","71.0800","30.0613","2.0215"
"","71.1000","30.0696","2.0214"
"","71.1200","30.0778","2.0211"
"","71.1400","30.0862","2.0212"
"","71.1600","30.0948","2.0213"
"","71.1800","30.1036","2.0216"
"","71.2000","30.1124","2.0218"
"","71.2200","30.1210","2.0219"
"","71.2400","30.1291","2.0216"
"","71.2600","30.1373","2.0214"
"","71.2800","30.1457","2.0214"
"","71.3000","30.1541","2.0214"
"","71.3200","30.1626","2.0217"
"","71.3400","30.1709","2.0215"
"","71.3600","30.1792","2.0216"
"","71.3800","30.1877","2.0218"
"","71.4000","30.1964","2.0218"
"","71.4200","30.2053","2.0220"
"","71.4400","30.2140","2.0222"
"","71.4600","30.2224","2.0222"
"","71.4800","30.2306","2.0218"
"","71.5000","30.2390","2.0220"
"","71.5200","30.2474","2.0219"
"","71.5400","30.2559","2.0217"
"","71.5600","30.2642","2.0218"
"","71.5800","30.2725","2.0216"
"","71.6000","30.2809","2.0217"
"","71.6200","30.2896","2.0217"
"","71.6400","30.2985","2.0221"
"","71.6600","30.3073","2.0223"
"","71.6800","30.3159","2.0223"
"","71.7000","30.3241","2.0222"
"","71.7200","30.3324","2.0219"
"","71.7400","30.3407","2.0221"
"","71.7600","30.3492","2.0220"
"","71.7800","30.3575","2.0221"
"","71.8000","30.3658","2.0220"
"","71.8200","30.3741","2.0216"
"","71.8400","30.3826","2.0217"
"","71.8600","30.3914","2.0219"
"","71.8800","30.4003","2.0223"
"","71.9000","30.4089","2.0223"
"","71.9200","30.4172","2.0223"
"","71.9400","30.4253","2.0222"
"","71.9600","30.4336","2.0221"
"","71.9800","30.4421","2.0222"
"","72.0000","30.4506","2.0223"
"","72.0200","30.4590","2.0222"
"","72.0400","30.4673","2.0219"
"","72.0600","30.4756","2.0219"
"","72.0800","30.4843","2.0220"
"","72.1000","30.4931","2.0224"
"","72.1200","30.5018","2.0225"
"","72.1400","30.5102","2.0225"
"","72.1600","30.5185","2.0224"
"","72.1800","30.5268","2.0223"
"","72.2000","30.5352","2.0223"
"","72.2200","30.5437","2.0221"
"","72.2400","30.5521","2.0223"
"","72.2600","30.5604","2.0224"
"","72.2800","30.5687","2.0224"
"","72.3000","30.5772","2.0223"
"","72.3200","30.5860","2.0225"
"","72.3400","30.5949","2.0230"
"","72.3600","30.6035","2.0228"
"","72.3800","30.6118","2.0226"
"","72.4000","30.6200","2.0225"
"","72.4200","30.6284","2.0228"
"","72.4400","30.6369","2.0230"
"","72.4600","30.6454","2.0227"
"","72.4800","30.6537","2.0228"
"","72.5000","30.6620","2.0226"
"","72.5200","30.6704","2.0226"
"","72.5400","30.6791","2.0227"
"","72.5600","30.6879","2.0231"
"","72.5800","30.6966","2.0232"
"","72.6000","30.7050","2.0230"
"","72.6200","30.7132","2.0230"
"","72.6400","30.7215","2.0228"
"","72.6600","30.7299","2.0230"
"","72.6800","30.7384","2.0229"
"","72.7000","30.7468","2.0228"
"","72.7200","30.7550","2.0227"
"","72.7400","30.7633","2.0225"
"","72.7600","30.7719","2.0227"
"","72.7800","30.7806","2.0228"
"","72.8000","30.7895","2.0231"
"","72.8200","30.7980","2.0230"
"","72.8400","30.8064","2.0230"
"","72.8600","30.8147","2.0229"
"","72.8800","30.8231","2.0229"
"","72.9000","30.8316","2.0232"
"","72.9200","30.8400","2.0229"
"","72.9400","30.8483","2.0231"
